OID_,CID,L7_20140124_R,L7_20140209_R,L7_20140313_R,L7_20141023_R,L7_20141210_R,L7_20150127_R,L7_20150212_R,L7_20170116_R,L7_20170201_R,L7_20170508_R,L7_20171202_R,L7_20180308_R,L7_20181205_R,L7_20200125_R,L7_20201124_R,L7_20201210_R,L7_20211127_R,L7_20211229_R,L7_20220114_R,L7_20220404_R,L7_20221024_R,L7_20221202_R,L7_20221214_R,L7_20221219_R,L7_20230319_R,L7_20230324_R,L7_20230916_R,L7_20230921_R
387,1,0.022282500000000,0.022392500000000,0.020660000000000,0.015820000000000,0.021595000000000,nan,0.020962500000000,nan,nan,0.030395000000000,0.023217500000000,0.028442500000000,0.020110000000000,0.020687500000000,0.015352500000000,0.017497500000000,0.022942500000000,0.012465000000000,0.025280000000000,0.022035000000000,0.020495000000000,nan,0.020247500000000,0.019120000000000,0.018075000000000,nan,0.017965000000000,0.013510000000000
388,1,0.107807500000000,0.098072500000000,0.067767500000000,0.074010000000000,0.110612500000000,nan,0.076485000000000,nan,nan,0.097467500000000,0.041230000000000,0.058995000000000,0.037792500000000,0.041752500000000,0.029075000000000,0.034547500000000,0.044502500000000,0.042055000000000,0.025197500000000,0.058280000000000,0.056905000000000,0.025087500000000,0.016645000000000,0.019120000000000,0.057922500000000,nan,0.047472500000000,0.044227500000000
389,1,0.027892500000000,0.027645000000000,nan,0.023850000000000,0.021485000000000,0.022200000000000,0.025802500000000,0.028800000000000,0.024812500000000,0.032347500000000,0.028580000000000,0.045987500000000,0.022612500000000,0.023520000000000,nan,0.021347500000000,0.025335000000000,nan,0.028855000000000,0.023657500000000,0.019917500000000,nan,nan,0.023575000000000,0.029295000000000,nan,nan,0.018460000000000
390,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
391,1,0.031220000000000,0.025692500000000,0.032402500000000,0.025940000000000,0.024345000000000,0.032237500000000,0.031302500000000,0.033090000000000,0.027095000000000,0.042137500000000,0.029130000000000,nan,0.022750000000000,0.026077500000000,0.020990000000000,0.037160000000000,0.026187500000000,0.027040000000000,0.032402500000000,0.028085000000000,0.017002500000000,nan,0.025500000000000,0.010155000000000,nan,nan,0.018295000000000,nan
392,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
393,1,0.037380000000000,0.038975000000000,0.037765000000000,nan,0.031935000000000,0.034602500000000,0.037077500000000,0.038287500000000,0.031797500000000,0.068042500000000,0.041065000000000,0.055420000000000,0.037517500000000,nan,0.034052500000000,0.037325000000000,0.031687500000000,0.030862500000000,0.039442500000000,0.034685000000000,0.022942500000000,nan,0.036445000000000,0.032402500000000,0.032567500000000,nan,0.017002500000000,0.019697500000000
394,1,0.022557500000000,0.022970000000000,0.024207500000000,nan,0.024317500000000,0.021815000000000,0.021155000000000,0.047885000000000,0.040240000000000,0.067905000000000,0.043292500000000,0.103215000000000,0.042935000000000,nan,0.042027500000000,0.050690000000000,0.038590000000000,0.044915000000000,0.039552500000000,0.039195000000000,0.031550000000000,nan,0.030120000000000,0.028030000000000,0.026682500000000,nan,0.011447500000000,0.013592500000000
395,1,0.047582500000000,0.050112500000000,0.042522500000000,nan,0.034547500000000,0.037160000000000,0.039937500000000,0.032457500000000,0.031715000000000,0.053550000000000,0.026132500000000,0.031770000000000,0.010017500000000,nan,0.018102500000000,0.014087500000000,0.013840000000000,0.016040000000000,0.018157500000000,0.028387500000000,0.014665000000000,nan,0.014885000000000,0.019065000000000,0.018350000000000,nan,0.011035000000000,0.013592500000000
396,1,0.029900000000000,0.034437500000000,0.041670000000000,nan,0.024070000000000,0.032182500000000,0.037077500000000,0.036087500000000,0.029432500000000,0.056300000000000,0.026022500000000,0.038810000000000,0.022310000000000,0.052037500000000,0.039387500000000,0.051817500000000,0.038067500000000,0.038177500000000,0.035895000000000,0.036912500000000,0.036610000000000,nan,0.041257500000000,nan,0.046207500000000,nan,0.026682500000000,0.023822500000000
397,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
398,1,nan,0.034740000000000,0.039855000000000,0.028057500000000,0.029405000000000,0.032182500000000,0.033860000000000,0.048600000000000,0.031770000000000,0.054155000000000,0.034052500000000,0.039030000000000,0.027782500000000,0.077942500000000,0.053110000000000,nan,0.050855000000000,0.045245000000000,0.057207500000000,nan,0.047995000000000,nan,0.075852500000000,nan,0.055722500000000,nan,0.038040000000000,0.033062500000000
399,1,0.037710000000000,0.037325000000000,0.043540000000000,nan,0.034905000000000,0.029680000000000,0.038177500000000,0.042082500000000,0.029405000000000,0.043127500000000,0.033942500000000,0.036912500000000,0.022365000000000,nan,0.023355000000000,0.029130000000000,0.045107500000000,0.038645000000000,0.042962500000000,0.047747500000000,0.056465000000000,nan,0.046675000000000,0.036720000000000,0.035317500000000,nan,0.024070000000000,0.028882500000000
400,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
401,1,0.022805000000000,0.025362500000000,0.028195000000000,0.021622500000000,0.016315000000000,0.019890000000000,0.023217500000000,0.034135000000000,0.029460000000000,0.048627500000000,0.023437500000000,0.030670000000000,0.020110000000000,0.020907500000000,0.020715000000000,0.021320000000000,0.022145000000000,0.023135000000000,0.021732500000000,nan,0.017030000000000,nan,0.020027500000000,nan,0.023630000000000,nan,0.020907500000000,0.013620000000000
402,1,0.040185000000000,0.036225000000000,0.043375000000000,nan,0.029185000000000,0.039305000000000,0.035510000000000,0.081352500000000,0.075632500000000,0.113252500000000,0.094140000000000,0.091527500000000,0.040432500000000,nan,0.036527500000000,0.043402500000000,0.038535000000000,0.031330000000000,0.039525000000000,0.039167500000000,0.034685000000000,nan,0.035042500000000,0.027892500000000,0.027040000000000,nan,0.021237500000000,0.023355000000000
403,1,nan,0.022282500000000,0.019917500000000,0.019615000000000,nan,0.019532500000000,0.025692500000000,0.026600000000000,0.018790000000000,0.034547500000000,0.020467500000000,0.025637500000000,0.020165000000000,0.027755000000000,0.015050000000000,nan,nan,0.015655000000000,0.014582500000000,nan,0.014995000000000,nan,0.024840000000000,nan,0.018570000000000,nan,0.014472500000000,0.013620000000000
404,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
405,1,0.019835000000000,0.025005000000000,0.026435000000000,0.021512500000000,0.021870000000000,0.024840000000000,nan,0.030477500000000,0.020110000000000,0.034657500000000,0.021320000000000,0.034520000000000,0.029762500000000,0.023465000000000,0.023410000000000,0.034300000000000,0.038507500000000,nan,0.018075000000000,0.023767500000000,0.022475000000000,nan,0.016315000000000,0.023520000000000,0.017580000000000,nan,0.023492500000000,0.028525000000000
406,1,0.022172500000000,0.029680000000000,0.026572500000000,0.021595000000000,0.024152500000000,nan,0.029817500000000,nan,0.024647500000000,0.037957500000000,0.026380000000000,0.030587500000000,0.027562500000000,0.023520000000000,0.020770000000000,0.017442500000000,0.019807500000000,0.027260000000000,0.018102500000000,0.025390000000000,0.022145000000000,nan,0.020825000000000,0.027920000000000,0.045960000000000,nan,0.028222500000000,0.037820000000000
407,1,0.024785000000000,0.020852500000000,0.028332500000000,0.021402500000000,0.024510000000000,0.022337500000000,nan,0.038040000000000,0.036280000000000,0.052505000000000,0.031632500000000,0.038782500000000,0.027700000000000,0.026077500000000,0.021457500000000,0.018817500000000,0.023547500000000,nan,0.017910000000000,0.028387500000000,0.023135000000000,nan,nan,0.018927500000000,0.075495000000000,nan,nan,0.057317500000000
408,1,0.062735000000000,0.061882500000000,0.069527500000000,0.049810000000000,0.055915000000000,0.056932500000000,0.061167500000000,0.060040000000000,0.052697500000000,0.077530000000000,0.054072500000000,0.061525000000000,0.045052500000000,0.046840000000000,0.045135000000000,0.043347500000000,0.038810000000000,0.042825000000000,0.039415000000000,nan,0.126232500000000,nan,0.126260000000000,nan,0.080857500000000,nan,nan,0.076567500000000
409,1,0.022777500000000,0.025170000000000,0.024565000000000,0.019422500000000,0.026820000000000,0.024647500000000,nan,0.028470000000000,0.027067500000000,0.038370000000000,0.023410000000000,0.034080000000000,0.019945000000000,0.025940000000000,0.020687500000000,0.017992500000000,0.024812500000000,nan,0.017937500000000,0.024097500000000,0.045437500000000,nan,0.045272500000000,0.032430000000000,0.031110000000000,nan,0.023795000000000,0.032732500000000
410,1,0.022970000000000,nan,nan,0.026160000000000,0.022090000000000,0.025115000000000,0.031275000000000,0.059270000000000,0.050387500000000,nan,nan,0.059462500000000,nan,0.031412500000000,nan,0.035290000000000,0.026435000000000,0.027617500000000,nan,0.035895000000000,0.020000000000000,nan,nan,0.019010000000000,0.018350000000000,nan,nan,0.018515000000000
411,1,0.029900000000000,0.029185000000000,0.032320000000000,0.025940000000000,0.024565000000000,0.032292500000000,nan,0.038315000000000,0.031797500000000,0.053797500000000,0.031412500000000,0.034932500000000,0.047637500000000,0.057290000000000,0.039525000000000,0.046290000000000,0.041780000000000,nan,0.039415000000000,0.036637500000000,0.031137500000000,nan,0.036775000000000,0.027920000000000,0.041202500000000,nan,0.016947500000000,0.024042500000000
412,1,0.045382500000000,0.052615000000000,0.063807500000000,0.029185000000000,0.029790000000000,0.042137500000000,0.049095000000000,0.037517500000000,0.034135000000000,0.045547500000000,0.031137500000000,0.045657500000000,0.031797500000000,0.028195000000000,0.023217500000000,0.031165000000000,0.029597500000000,0.027095000000000,0.028882500000000,0.025252500000000,0.022530000000000,nan,0.026022500000000,nan,0.028085000000000,nan,0.009330000000000,0.020247500000000
413,1,0.024922500000000,0.029900000000000,0.036032500000000,0.025445000000000,0.026957500000000,0.022502500000000,nan,0.035812500000000,0.026985000000000,0.045520000000000,0.043787500000000,0.053962500000000,0.034960000000000,0.031192500000000,0.023382500000000,0.031797500000000,0.023025000000000,nan,0.021595000000000,0.034657500000000,0.022750000000000,nan,0.021842500000000,0.023520000000000,0.027040000000000,nan,0.020110000000000,0.024125000000000
414,1,0.049507500000000,0.050415000000000,0.056492500000000,0.031220000000000,0.042302500000000,0.039470000000000,0.044062500000000,0.035510000000000,0.031797500000000,0.051707500000000,0.028387500000000,nan,0.019697500000000,0.023355000000000,0.023300000000000,0.013427500000000,0.022282500000000,0.023492500000000,0.018102500000000,0.020770000000000,0.020385000000000,0.017580000000000,0.021540000000000,0.014720000000000,0.017772500000000,nan,0.016755000000000,0.014775000000000
415,1,nan,0.037105000000000,0.045245000000000,0.019807500000000,nan,0.029707500000000,0.040377500000000,0.044365000000000,0.036335000000000,0.042330000000000,0.036087500000000,0.047720000000000,0.027645000000000,0.033860000000000,0.023520000000000,nan,nan,0.041285000000000,0.060837500000000,nan,0.036747500000000,nan,0.050332500000000,nan,0.043760000000000,nan,nan,0.018432500000000
416,1,0.025500000000000,0.024977500000000,0.028497500000000,nan,0.023657500000000,0.029707500000000,0.030780000000000,0.031027500000000,0.031742500000000,0.045932500000000,0.025940000000000,0.032622500000000,0.025197500000000,nan,0.020605000000000,0.083580000000000,0.056822500000000,0.050717500000000,0.064412500000000,0.047995000000000,0.031550000000000,nan,0.070627500000000,0.050085000000000,0.058005000000000,nan,0.037572500000000,0.032815000000000
417,1,nan,nan,nan,0.026132500000000,0.024482500000000,0.029790000000000,0.026545000000000,0.051130000000000,0.048022500000000,nan,nan,0.059737500000000,nan,0.036610000000000,nan,nan,nan,0.031440000000000,nan,0.041422500000000,0.028525000000000,nan,nan,nan,0.029680000000000,nan,nan,0.028442500000000
418,1,0.022722500000000,0.022392500000000,0.026105000000000,nan,0.023905000000000,0.019697500000000,0.025885000000000,0.030505000000000,0.026820000000000,0.034822500000000,0.023602500000000,0.025060000000000,0.017635000000000,0.025830000000000,0.017965000000000,0.020467500000000,0.019945000000000,0.020247500000000,0.021705000000000,0.028250000000000,0.017470000000000,nan,0.025225000000000,nan,0.023767500000000,nan,0.017442500000000,0.018405000000000
419,1,0.035867500000000,0.032705000000000,0.032292500000000,0.027700000000000,0.034630000000000,0.036967500000000,nan,0.041120000000000,0.036417500000000,0.051322500000000,0.034107500000000,0.034437500000000,0.020110000000000,0.033942500000000,0.023987500000000,0.028717500000000,0.022117500000000,nan,0.018102500000000,0.023685000000000,0.011640000000000,nan,0.019807500000000,0.023492500000000,0.027122500000000,nan,0.017690000000000,0.018597500000000
420,1,0.031082500000000,nan,nan,0.024097500000000,0.021925000000000,0.032347500000000,0.026435000000000,0.033117500000000,0.027095000000000,nan,nan,0.037050000000000,nan,0.093562500000000,nan,0.097715000000000,0.050992500000000,0.037902500000000,nan,0.054650000000000,0.045052500000000,nan,nan,0.036692500000000,0.049892500000000,nan,nan,0.028360000000000
421,1,0.022365000000000,0.017965000000000,0.018735000000000,0.021705000000000,0.026710000000000,0.022227500000000,0.025472500000000,0.026572500000000,0.022282500000000,0.040212500000000,0.023602500000000,0.032017500000000,0.017662500000000,0.023272500000000,0.031605000000000,0.044337500000000,0.029570000000000,0.023575000000000,0.028882500000000,0.032540000000000,0.023107500000000,nan,0.029900000000000,nan,0.027260000000000,nan,0.024427500000000,0.013620000000000
422,1,0.037242500000000,0.043457500000000,0.047032500000000,0.029295000000000,0.031852500000000,0.034657500000000,0.048875000000000,0.049150000000000,0.036445000000000,0.038700000000000,0.033612500000000,0.044062500000000,0.034740000000000,0.036500000000000,0.028717500000000,0.027892500000000,0.019147500000000,0.030780000000000,0.021677500000000,nan,0.022860000000000,nan,0.021375000000000,nan,0.020110000000000,nan,nan,0.014747500000000
423,1,0.017222500000000,0.017250000000000,0.020220000000000,0.019422500000000,0.015380000000000,0.021732500000000,nan,0.031247500000000,0.023630000000000,0.024977500000000,0.020027500000000,0.024152500000000,0.020220000000000,0.019175000000000,nan,0.019505000000000,0.026517500000000,nan,0.021732500000000,0.023712500000000,0.020880000000000,nan,nan,0.019037500000000,0.029900000000000,nan,nan,0.018432500000000
424,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
425,1,0.035427500000000,0.027012500000000,0.031797500000000,0.027700000000000,0.029047500000000,nan,0.032952500000000,nan,nan,0.039525000000000,0.028662500000000,0.030752500000000,0.022750000000000,0.025802500000000,0.017937500000000,0.023492500000000,0.016700000000000,0.024235000000000,0.018157500000000,0.025912500000000,0.025885000000000,nan,0.025170000000000,0.023575000000000,0.018020000000000,nan,0.024125000000000,0.013592500000000
426,1,0.033475000000000,0.034657500000000,0.032292500000000,0.023630000000000,0.026765000000000,0.029322500000000,0.030725000000000,0.045135000000000,0.029212500000000,0.034272500000000,0.028800000000000,nan,0.020110000000000,0.023465000000000,0.063752500000000,0.077750000000000,0.081930000000000,0.102335000000000,0.085752500000000,0.063340000000000,0.120787500000000,nan,0.166272500000000,0.111850000000000,nan,nan,0.028085000000000,nan
427,1,nan,nan,0.030092500000000,0.015682500000000,nan,0.022530000000000,0.028332500000000,0.030285000000000,0.022172500000000,nan,nan,0.032512500000000,nan,0.020880000000000,nan,nan,nan,0.063670000000000,nan,0.058197500000000,0.050525000000000,nan,nan,nan,0.057840000000000,nan,nan,0.028057500000000
428,1,0.057647500000000,0.055062500000000,nan,0.041615000000000,0.045465000000000,0.054375000000000,0.068152500000000,0.054127500000000,0.024757500000000,0.051185000000000,0.023905000000000,0.029405000000000,0.019395000000000,0.020632500000000,nan,0.019340000000000,0.026655000000000,nan,0.025197500000000,0.023712500000000,0.014747500000000,nan,nan,0.018982500000000,0.012190000000000,nan,nan,0.014940000000000
